Date,FXE,EWJ,GLD,QQQ,SPY,SHV,DBA,USO,XBI,ILF,GAF,EPP,FXZ,Mkt-RF,SMB,HML,RF,,
2015/7/1,-0.853255334,0.7001138,-0.3476714,0.7907371,0.7983564,-9.07E-03,-0.3432007,-4.0025816,-1.2044993,-1.453458,1.0027487,0.7117426,0.6125987,0.6,-0.77,-0.05,0,,
2015/7/2,0.257660034,0,-0.1966578,0.0277934,-0.0916092,9.07E-03,0,-0.894037,-0.9190678,1.7215533,1.0975016,0.6612746,-0.3991024,-0.11,-0.56,-0.04,0,,
2015/7/6,-0.276087052,-0.7001138,0.2680691,-0.2318577,-0.2850019,0,-0.3012656,-6.5489845,1.359476,-2.6794846,-2.6821772,-2.7417891,-3.720725,-0.37,0.15,-0.55,0,,
2015/7/7,-0.341567836,0.2339176,-1.1668708,0.2503871,0.6269023,0,-0.7788918,0.1690617,0.3310244,-0.4133694,-2.7403283,-0.3041309,0.2487225,0.53,-0.44,-0.25,0,,
2015/7/8,0.516509182,-4.2153347,0.2974931,-1.7565668,-1.6919594,0.018129,-0.3917306,-2.1628675,-3.7567334,-2.2692515,-0.9356978,-3.2383796,-1.2777922,-1.68,-0.02,0.09,0,,
2015/7/9,-0.414839965,1.2111543,0.2427558,-0.0565695,0.1807368,-0.018129,-0.08726,1.8809333,2.0702839,0.9838454,2.3463824,1.6322968,2.3484952,0.28,0.15,-0.05,0,,
2015/7/10,1.065896317,1.5923898,0.1166677,1.5163179,1.2512905,0,0.6959576,-0.2261109,2.2502587,2.4522008,0.7751976,1.5592104,5.3434701,1.24,0.24,-0.55,0,,
2015/7/13,-1.315627748,1.3338762,-0.4494794,1.7404552,1.0976783,9.07E-03,0.4756766,-0.909614,2.5795751,1.2207706,0.8458385,0.5143815,-0.1554462,1.14,-0.08,-0.43,0,,
2015/7/14,0.04629045,0.6216024,-0.2254996,0.6551447,0.4328647,0,0.2154709,1.1921742,2.1075159,0.4036364,1.4443378,0.6508591,0.671844,0.47,0.15,0.13,0,,
2015/7/15,-0.47321082,-0.0774918,-0.5251203,0.1087693,-0.0332273,0,-0.5611929,-2.8041838,0.0830818,-1.0460739,0,-0.3481519,-0.3353578,-0.19,-0.8,-0.07,0,,
2015/7/16,-0.671889426,0.38685,-0.3637709,1.4034104,0.7992297,0,-0.6514637,-1.0501905,1.6361564,0,0.2412238,0.9717837,1.0027075,0.78,-0.15,-0.63,0,,
2015/7/17,-0.30946899,0.2313898,-1.0164457,1.4632405,0.0847461,0,-0.8313371,-0.3525209,0.6625338,-1.6416226,0.7052232,-0.0230312,-0.4358486,0.05,-0.59,-0.64,0,,
2015/7/20,-0.093965425,0,-2.7526861,0.3427583,0.0517565,-0.0181379,-1.5051192,-1.7815138,-0.0516635,-0.8310291,0.0299052,0.2759951,0.2822357,-0.01,-0.72,-0.61,0,,
2015/7/21,0.926407207,-0.3086421,-0.312687,-0.0614325,-0.3959074,0,-0.5815225,1.3095365,-1.7049231,0.1737003,1.5720303,0.1147686,-0.1795106,-0.47,0.03,0.29,0,,
2015/7/22,-0.177134247,-0.4647517,-0.5424194,-1.1389348,-0.1796205,0,-0.584933,-3.4289073,0.4457862,-2.6733947,-3.3059618,-1.4791092,-0.4115215,-0.18,0.19,0.2,0,,
2015/7/23,0.706652877,-0.0776724,-0.4494829,-0.373638,-0.5645858,0,-0.5429832,-1.2315489,-0.9463838,-2.4541042,0.0912089,-0.6774957,-0.0515625,-0.6,-0.37,-0.35,0,,
2015/7/24,-0.166913985,-0.9367747,0.972915,-0.9852286,-1.0426195,9.07E-03,-1.5546723,-0.6838572,-3.7052659,-2.2165688,-3.2273251,-1.2264318,-1.0368101,-1.08,-0.61,-0.01,0,,
2015/7/27,1.061631932,-0.3929282,-0.4661985,-0.8315284,-0.5834325,-9.07E-03,-1.7197774,-2.3991112,-1.4196901,-1.505482,0.5165563,-0.7383579,-0.9687284,-0.74,-0.24,0.08,0,,
2015/7/28,-0.31270512,0.4713313,0.1524643,0.8585264,1.2208211,0,1.1652427,1.2698583,2.8040664,1.6547888,-1.0357965,1.8709791,1.0989174,1.23,-0.34,-0.13,0,,
2015/7/29,-0.730369833,0.3910842,0.142729,0.3772288,0.6855551,0,-0.139119,2.4307834,-2.2258737,1.3706498,2.0145936,0.4915221,0.078031,0.74,-0.36,0.53,0,,
2015/7/30,-0.44638408,0.1560032,-0.8594409,0.4739969,0.0237207,0,0.2317545,-0.8658063,-0.3084774,-1.5946975,0,-0.3977115,-0.4168826,0.12,0.19,-0.28,0,,
2015/7/31,0.46494411,0.7764041,0.6309801,-0.1160605,-0.1519067,-9.07E-03,-0.6502624,-3.2189589,1.1734713,1.4105631,0,0.3743551,0.7284182,-0.15,0.82,-1.02,0,,
2015/8/3,-0.278709769,-0.3874476,-0.7941505,-0.313128,-0.3378655,9.07E-03,-0.2332588,-3.1934939,-0.2665658,-1.1865154,-2.1724688,-1.0800745,0.4654682,-0.35,-0.33,-0.19,0,,
2015/8/4,-0.569111966,-0.1554051,0.2015259,-0.1883484,-0.1956193,-9.07E-03,0.4194833,0.7915609,0.1294514,-0.0746217,1.6143263,1.1967743,-0.5951615,-0.14,0.07,-0.19,0,,
2015/8/5,0.140247793,0.6201568,-0.364962,0.7690979,0.3290039,9.07E-03,0.09298,-1.2562149,0.465418,-1.0883969,0.7435036,-0.1867816,1.1868098,0.36,-0.01,-0.45,0,,
2015/8/6,0.205339816,-0.3095977,0.441628,-1.6165625,-0.8221457,0,-0.8399489,-1.0702443,-5.2057584,-0.4159606,-1.1017365,-1.8872915,0.2049657,-0.88,-0.53,1.99,0,,
2015/8/7,0.251429106,0.3095977,0.2487592,-0.1268343,-0.1921735,0,0.7469689,-2.1067718,-2.5351523,-0.8753605,-0.3751735,-0.2861976,-0.102433,-0.36,-0.45,-0.33,0,,
2015/8/10,0.537985727,1.4576448,1.0172631,1.1357629,1.2520521,-0.0181349,1.6147986,2.2411804,0.9817144,2.5289133,0.9818594,1.2578826,1.4246012,1.32,0.15,0.68,0,,
2015/8/11,0.231000338,-1.7672425,0.5094841,-1.2899915,-0.9064126,9.06E-03,-0.9195467,-2.792146,-2.1649596,-3.0655169,0,-3.0167517,-1.6041118,-0.98,-0.08,0.43,0,,
2015/8/12,1.17443228,-0.6220858,1.3924789,0.3444193,0.1197344,-9.06E-03,-2.5258545,-0.2766253,0.7353455,-0.5008729,-2.7037248,-0.8789127,-1.0579376,0.07,-0.08,-0.27,0,,
2015/8/13,-0.173456017,0.7770094,-0.8294153,-0.1629993,-0.124524,0,1.3176567,-2.4536808,-1.6740322,-1.9895359,-0.351154,-0.1226844,-0.8597099,-0.14,-0.43,0,0,,
2015/8/14,-0.439563893,0,-9.36E-03,0.1539557,0.3635645,0,-0.1403415,-0.7122537,-1.4881295,-0.0788278,0,0.1226844,-0.2619921,0.43,0.13,0.44,0,,
2015/8/17,-0.229705621,0.2319264,0.2617059,0.8290565,0.5571298,0,-0.2343662,-0.7173632,4.0475773,-0.1578545,-2.411318,-0.1472346,-0.4206115,0.6,0.44,-0.86,0,,
2015/8/18,-0.433281163,-0.6974092,-0.0186669,-0.5128449,-0.2900829,0,0,1.1453239,-2.4862699,0.4335006,0.2617383,-1.285239,-0.8997142,-0.35,-0.63,0.34,0,,
2015/8/19,0.873853696,-1.0946107,1.3354571,-0.6606686,-0.7936874,0,-0.8009466,-4.5131385,-1.408446,-2.4279838,-0.2945045,-0.1493685,-0.8274371,-0.85,-0.11,-0.22,0,,
2015/8/20,0.784533289,-3.0329538,1.7261481,-2.8085222,-2.1102462,0.0181349,0.566044,-0.4477619,-5.5591022,-0.2420289,-2.7239668,-2.5995124,-2.5792146,-2.24,-0.28,0.62,0,,
2015/8/21,1.308975567,-3.4628376,0.6228255,-4.4689513,-3.0564847,-9.07E-03,-1.9473425,-1.0526413,0.2258282,-3.4932698,-1.6809932,-2.3542657,-1.9439671,-2.95,1.83,0.15,0,,
2015/8/24,2.015424928,-3.5870624,-0.5413692,-3.923636,-4.301906,0.0181396,-0.5289745,-5.7558654,-5.4781009,-3.3598684,-3.8933155,-7.2739604,-2.8154916,-3.9,0.35,-0.4,0,,
2015/8/25,-0.89171562,0.6068476,-1.2472236,-0.3764979,-1.1837574,-9.07E-03,0.1445435,1.9033088,1.2371487,-0.2165045,-0.2495528,4.8361032,0.9473353,-1.17,0.69,-0.6,0,,
2015/8/26,-1.375145323,3.8987987,-1.3743757,4.9134803,3.7675072,0,-0.4342588,0.3137257,5.0478827,3.2412255,2.8676445,2.4378572,2.2320513,3.68,-1.35,-0.36,0,,
2015/8/27,-0.82156649,1.8122432,0.055715,2.501689,2.4434189,0,1.1060464,8.8380838,2.5116866,4.8330475,2.6864486,1.9443262,1.1666738,2.4,-0.67,0.59,0,,
2015/8/28,-0.518065244,0.4886033,0.8963642,-0.0189313,5.02E-03,-9.07E-03,-0.1435798,6.4538521,1.975372,-1.2472506,-0.3890727,-0.7990798,-0.9434024,0.23,0.96,0.07,0,,
2015/8/31,0.282092183,-1.555499,0.1103375,-1.248056,-0.8111902,9.07E-03,0,6.5671951,-3.0813947,-0.8130148,0.995033,-2.1185526,-0.2791715,-0.74,0.76,1.41,0,,
2015/9/1,0.724308279,-4.6441461,0.3485895,-3.1751733,-3.0302203,9.10E-04,-1.0592251,-7.0387352,-3.0075327,-3.7850212,-3.6224676,-3.8533662,-2.6056475,-2.91,0.32,-0.5,0,,
2015/9/2,-0.633482661,1.7987636,-0.5325456,2.7813432,1.8803173,0,-0.1937937,1.8729645,4.2159274,0.9702649,0.7626984,1.7159555,1.3962391,1.81,-0.16,-0.93,0,,
2015/9/3,-0.95782169,0.7611055,-0.720697,-0.4920667,0.0716185,9.07E-03,0.2905523,1.6431523,-3.0029583,1.3758807,0.1725296,-0.704605,-0.0566122,0.17,-0.33,0.72,0,,
2015/9/4,0.19229895,-3.2537138,-0.3250809,-1.1967993,-1.5252561,0,0.048349,-1.7094433,0.2426687,-3.6260256,-3.0809344,-2.1163374,-2.2331263,-1.39,0.89,-0.57,0,,
2015/9/8,0.483686103,2.3226903,0.0279047,2.7800985,2.4820498,-9.07E-03,1.1532996,-0.3986716,4.5284566,1.6606714,0.5319154,4.4548354,2.8822029,2.52,-0.36,-0.56,0,,
2015/9/9,0.081907455,-0.1702182,-1.3012119,-1.129739,-1.3462034,0,0.1432275,-3.3855637,-2.6843145,-0.5080491,0,0.1062158,-0.7907371,-1.34,0.17,0.11,0,,
2015/9/10,0.62571321,-0.0852157,0.2352832,1.0821247,0.5427069,-0.0181347,-0.1910173,2.7845602,2.6274783,-0.6814347,1.3873283,0.0530656,0.9312856,0.49,-0.11,-0.32,0,,
2015/9/11,0.540929906,0.0852157,-0.2070133,0.550915,0.4533999,0,0.3816799,-1.8932276,1.6610281,-0.7722041,-0.5771811,-0.0530656,-0.1968232,0.44,-0.19,-0.69,0,,
2015/9/14,-0.143965295,-0.2558609,0.0564997,-0.3035765,-0.3717436,9.06E-03,0.9006982,-1.7906815,-0.3231024,1.9194478,1.0816622,0.0795822,-0.933126,-0.41,0.04,-0.01,0,,
2015/9/15,-0.505505685,0.7656357,-0.3017153,1.1712588,1.2421951,-0.0272085,-0.5204696,1.2431099,0.9918249,0.4215869,0.6227333,0.0795302,0.7641203,1.22,-0.19,0.26,0,,
2015/9/16,0.162763396,0.8438833,1.3226552,0.56185,0.8629322,0.0181444,-0.618603,5.2802108,-0.965942,3.0248829,2.3855239,2.4343478,1.2606886,0.84,0.02,0.43,0,,
2015/9/17,1.355072547,-0.084063,1.0198549,0.0373462,-0.2250495,-9.07E-03,-0.3825925,-0.8499561,3.1716411,-0.8608326,0.7548487,-1.0397754,0.8869315,-0.17,0.9,-1.5,0,,
2015/9/18,-1.400260745,-3.2481508,0.7352252,-1.4324994,-1.6476446,0.0453438,-0.6248566,-4.0876713,-0.3393042,-3.391581,-2.2134922,-0.5502417,-3.7806263,-1.62,0.45,-0.94,0,,
2015/9/21,-0.762181357,0.6063242,-0.6246002,0.3127533,0.5154305,-9.07E-03,0.7206325,2.8987537,-5.5382823,-0.4695784,-0.6169684,-0.3421524,-0.1724171,0.36,-0.93,1.21,0,,
2015/9/22,-0.575472687,-1.4789331,-0.6841724,-1.50637,-1.3064733,9.07E-03,-0.8653901,-0.8675396,-2.315045,-2.2939822,-1.5592791,-1.4606529,-3.2147773,-1.29,-0.27,0.15,0,,
2015/9/23,0.438752983,0,0.3981302,0.0768215,-0.1599945,0,-0.0966087,-3.2700461,-0.1089941,-3.157924,-0.8592808,-1.6453516,-0.2378772,-0.27,-0.17,-0.14,0,,
2015/9/24,0.382339115,-0.7036086,2.07588,-0.3654182,-0.3622319,0,0.3377518,1.0334229,-1.2344159,1.7913649,0,0.6775985,-0.4475686,-0.36,0.23,0.58,0,,
2015/9/25,-0.163681954,2.4412712,-0.617342,-0.8514032,-0.0259168,0.0181272,1.7665726,0.8191172,-7.0907078,-0.7574131,-0.1233599,-0.5417133,0.9820126,-0.22,-1.66,1.89,0,,
2015/9/28,0.227262501,-2.4412712,-1.2739026,-2.8881808,-2.5417592,-9.07E-03,-0.8077973,-2.2689182,-7.4563894,-3.3654796,-3.5538547,-1.5601781,-1.7625582,-2.63,-0.27,1.17,0,,
2015/9/29,0.172377455,-1.2433583,-0.4066503,-0.5214053,0.0584906,0,-0.3345284,1.5867873,-4.288586,1.4236708,1.5771179,-0.9145188,0.421054,-0.07,-0.73,0.72,0,,
2015/9/30,-0.673033912,2.1221039,-1.0426477,2.2761017,1.8486423,0,-0.0478813,0.4779797,3.6320063,3.0536733,1.4286024,2.0392029,1.5781149,1.88,-0.42,-0.49,0,,
2015/10/1,0.100332929,0.697472,-0.1217267,0.4510243,0.2605797,8.16E-03,-0.4319565,-0.6835297,0.3048023,0.0442199,0.4599293,0.6254259,-0.3254836,0.13,-0.45,-0.06,0,,
2015/10/2,0.145755697,1.208992,2.0953808,1.7359705,1.4827306,9.07E-03,0.6711386,1.294737,4.7698873,3.0905578,3.0589778,1.4532037,1.6461185,1.48,0.34,-0.84,0,,
2015/10/5,-0.191351831,2.4587925,-0.2020583,1.4223884,1.7638402,-9.07E-03,0.4290829,1.5452105,0.7909935,2.5392842,1.8149996,2.40212,2.305576,1.93,0.62,0.77,0,,
2015/10/6,0.844654224,-0.8410443,0.9971303,-0.4750602,-0.3432132,9.07E-03,1.276316,4.8155042,-4.3034007,0.5833331,0.2350556,-0.0260808,0.8228209,-0.43,-0.24,1.71,0,,
2015/10/7,-0.307968536,1.5919868,-0.1457497,0.5982047,0.8157195,0,-0.1410153,-1.0859257,1.6938943,1.4845665,1.5971044,1.860993,0.9281508,0.94,0.7,-0.24,0,,
2015/10/8,0.262735372,0.3319504,-0.5117887,0.3968307,0.8986147,-9.07E-03,-0.0470478,2.9739679,-1.0160318,1.7448202,0.6088033,1.3228394,0.5026549,0.84,0.23,0.76,0,,
2015/10/9,0.694294306,0.2482475,1.5726918,0.451592,0.0596191,9.07E-03,0.1410816,-0.3122138,1.7288807,0.7613667,2.0137126,0.5292998,0.5555493,0.12,0.21,-1.08,0,,
2015/10/12,0.071860237,0.1651496,0.3960713,0.2437674,0.0943293,-9.07E-03,0.4220405,-4.3457317,-1.2117628,-1.2452424,-0.1287031,-0.0251366,-0.2496192,0.06,-0.39,-0.07,0,,
2015/10/13,0.206301368,-1.0784034,0.4929015,-0.6482271,-0.6322067,0,0.6529827,-1.6463987,-4.5077162,-3.2452991,-2.6589898,-1.7757982,-1.0047462,-0.74,-0.74,0.69,0,,
2015/10/14,0.874306577,-1.1745043,1.7282275,-0.1603523,-0.4805571,9.07E-03,-0.4192878,-0.0664231,1.0733558,0.4166598,0,0.7903199,0.4198696,-0.6,-0.26,-0.01,0,,
2015/10/15,-0.954980689,2.500124,-0.4579462,1.629247,1.5237887,-9.07E-03,-0.6087539,0.5301537,7.0113742,1.1986111,3.8272819,2.1354892,1.2215639,1.56,0.66,-0.17,0,,
2015/10/16,-0.206475228,0.4926148,-0.7086601,0.4170767,0.4536261,0,-0.4236297,0.5930825,-0.3928589,-0.4942389,0.3177134,-0.0994799,0.1654206,0.36,-0.48,-0.34,0,,
2015/10/19,-0.233920039,-0.4926148,-0.4186911,0.571795,0.049179,-9.06E-03,-0.1416144,-2.5958196,0.7691676,-0.7459538,-0.3177134,-0.9248897,-0.1654206,0,0.16,-0.7,0,,
2015/10/20,0.099032196,-0.5777949,0.6318206,-0.516318,-0.127925,9.06E-03,1.0338391,-0.6765926,-3.4388664,-0.7934901,-4.4907473,-0.4026182,-0.3593652,-0.15,0.04,1.17,0,,
2015/10/21,0,1.3158059,-0.8910332,-0.6119664,-0.6222825,-9.06E-03,-0.3747077,-2.0576858,0.0311018,-1.3508034,2.1566427,-0.7085014,-0.0831113,-0.74,-0.89,-0.16,0,,
2015/10/22,-2.02706119,1.2180471,-0.0358079,2.0163668,1.6752562,9.06E-03,-0.4703678,0.5528694,-0.2178645,2.6422152,-0.0488764,2.0111265,1.3216018,1.5,-0.78,0.45,0,,
2015/10/23,-0.876191913,0.9638625,-0.1702604,2.7598493,1.0902066,-0.0181301,-0.6622494,-1.6678635,2.2794712,0.3718242,0,1.3350037,1.0881464,1.09,-0.03,-0.55,0,,
2015/10/26,0.305232634,-0.0799706,-0.0628,0.0620477,-0.2460715,-9.07E-03,0.5679192,-1.8388071,0.3344491,-0.952978,0.8599108,-0.6158415,-0.2980662,-0.2,-0.29,-0.71,0,,
2015/10/27,-0.046183548,-0.80322,0.2241048,0.2036065,-0.1934207,9.07E-03,-0.5204696,-1.3654542,2.1619267,-0.6264372,0,-0.8686051,-0.7627344,-0.42,-0.86,-0.88,0,,
2015/10/28,-1.096257697,0.9630951,-0.8091395,0.8278288,1.131039,-9.07E-03,0.4732617,6.1050172,2.5369716,-0.1257597,-2.8678744,-0.5498571,0.5454073,1.43,1.41,0.62,0,,
2015/10/29,0.456683762,-1.1245125,-0.9614568,-0.157992,-0.0574443,-9.07E-03,-0.2363556,-0.4092775,-2.5666874,-0.7579022,-1.0025185,-2.0509682,-0.5454073,-0.2,-0.89,0.11,0,,
2015/10/30,0.204366998,-0.4858339,-0.3835253,-0.4489989,-0.4319084,0,0.7073927,1.2228413,-1.01539,0.1267202,0.702818,-0.0511782,0.1366281,-0.41,0.22,-0.54,0,,
2015/11/2,0.176157851,0.7278665,-0.6517137,1.1231138,1.17615,-0.0208627,-0.4710371,-0.4059545,6.324332,1.632859,0.8798904,-0.1536919,1.1673834,1.25,0.84,-0.04,0,,
2015/11/3,-0.4642534,-0.0806152,-1.4937356,0.3484034,0.2895184,9.07E-03,0.1886746,3.5301701,0.8976209,3.0670957,-0.0165272,1.5011094,-0.3244101,0.32,0.44,0.2,0,,
2015/11/4,-0.953810312,-0.4850401,-0.9485885,8.69E-03,-0.3037781,-9.07E-03,-0.8994049,-2.8544918,0.5708275,-1.7879403,-2.4262896,-0.3034861,-1.0890437,-0.26,0.34,-0.32,0,,
2015/11/5,0.140840358,0.7266889,-0.3118967,-0.2698794,-0.0998818,9.07E-03,-0.7158322,-2.5231478,-1.8071533,-0.0820287,1.2455946,-0.8649277,0.2733798,-0.08,0.03,0.45,0,,
2015/11/6,-1.2082448,-0.2416489,-1.4685122,0.0697185,-0.0523579,-0.0272131,-0.5763657,-1.7415975,-0.0565616,-1.1141062,-2.5412175,-0.820937,-0.246003,0.14,0.82,0.29,0,,
2015/11/9,0.066454645,-0.4040351,0.2877738,-1.0685003,-0.9375322,0.0181405,-1.7983523,-1.0597061,0.8871482,-2.5637038,-1.3474018,-1.9771671,-1.3223329,-0.95,-0.2,-0.05,0,,
2015/11/10,-0.380338951,1.0471239,-0.2109522,-0.255676,0.2304126,-0.0181405,-0.3931209,0.0709975,-0.3510984,1.0165265,-1.4363533,-0.2894364,-0.4168446,0.13,-0.01,0.26,0,,
2015/11/11,0.247385469,0.399841,-0.3365207,-0.1236634,-0.3939435,0,1.0286694,-2.3699493,-1.7885533,0.9645682,-0.1412462,0.7612609,0.2780846,-0.43,-0.52,-0.18,0,,
2015/11/12,0.615788976,-0.9623146,0.0192565,-0.9770032,-1.4058156,9.07E-03,0.5346258,-3.0249448,-2.1717957,-1.938531,-0.4426735,0.1828854,-1.2575203,-1.45,-0.5,-0.45,0,,
2015/11/13,-0.511317294,-0.4846503,-0.2796395,-1.9831228,-1.1291804,-9.07E-03,-1.0721302,-2.1962261,-0.0732157,-1.1986496,-2.9352925,-1.4990406,-1.0459538,-1.06,0.3,0.38,0,,
2015/11/16,-0.618955465,0.9669693,0.1447397,1.4282098,1.509242,0.0181405,-0.2452736,2.4954036,-0.17592,1.496076,2.2050372,0.9493666,0.9052383,1.39,-0.58,0.46,0,,
2015/11/17,-0.363640592,0.2402858,-1.3297969,0.0628058,-0.072974,-9.07E-03,0.0981738,-2.8789867,0.730997,0.1695691,0.3747042,0.3667885,0.3373727,-0.11,-0.12,-0.66,0,,
2015/11/18,0.047925434,0.4788546,0.0879074,1.9012654,1.5741487,0,-0.2456351,0.3069841,2.9141501,1.9295858,0,0.9370113,0.9775209,1.61,-0.01,-0.08,0,,
2015/11/19,0.73511812,0,1.0971497,0.07038,-0.0862693,9.07E-03,1.2707893,-0.6920443,-1.8131648,1.5254886,2.201763,1.8226728,0.3052596,-0.13,-0.26,-0.1,0,,
2015/11/20,-0.840579037,0.4765664,-0.4548781,0.674883,0.3637555,-9.07E-03,0.4361529,-0.2317498,0.2446187,1.058213,0,0.8107454,-0.5557124,0.35,0.43,-0.42,0,,
2015/11/23,-0.153598958,-0.4765664,-0.8083745,-0.2886783,-0.1147234,0,0.2897153,0.6936444,1.6251237,-1.6326938,0.3825369,-0.7598796,-0.6148746,-0.01,0.65,-0.36,0,,
2015/11/24,0.191961862,0.4765664,0.6627704,-0.087641,0.1338365,9.07E-03,-0.5802676,2.2780028,0.395145,0.6562747,-0.4348202,0.5830911,-0.2526205,0.21,0.7,0.27,0,,
2015/11/25,-0.307308411,-0.635932,-0.4673845,0.087641,-0.0143306,9.07E-03,0.4837842,0.5241495,2.0216745,-2.7353532,-0.8753557,-0.8886747,0.6443484,0.09,0.86,-0.57,0,,
2015/11/27,-0.154011967,-0.4796201,-1.1879763,0.1400655,0.1145865,0,-0.6779639,-2.7253769,0.2343776,-1.9945466,-2.7633436,-1.3350663,0.7788591,0.09,0.23,-0.3,0,,
2015/11/30,-0.308731558,-0.8045062,0.6595466,-0.2540197,-0.4160173,0,-0.3407158,-0.7704198,-0.4554588,-2.0351398,-0.7074851,0.5156008,0.0830883,-0.47,0.14,0.68,0,,
2015/12/1,0.645324651,1.5230724,0.3525968,0.9948657,0.9490452,-0.0126972,1.4040367,0.1545595,-0.2493077,0.9577747,-0.6575383,2.2124197,0.2764787,0.96,-0.65,0.25,0,,
2015/12/2,-0.182581125,-0.7987209,-1.5667631,-0.6184476,-1.0257452,0,-0.9661863,-3.6968425,-0.5702036,-0.4777452,-0.7726273,-0.9095493,-1.3900693,-1.01,0.25,-0.69,0,,
2015/12/3,3.124658703,-0.9669693,1.0570609,-1.7095896,-1.4101738,0,1.1583141,2.2971307,-3.968935,1.2546196,-0.1478504,-0.3559704,-0.9564085,-1.5,-0.22,0.45,0,,
2015/12/4,-0.711009641,0.5651985,2.196604,2.3106646,1.9315174,0,0.5264477,-2.4575157,1.9828196,-0.5604726,-2.1309198,0.5841386,1.1801168,1.86,-1.04,-0.49,0,,
2015/12/7,-0.26323132,-0.2418354,-1.3063218,-0.4526438,-0.6076956,-0.0272257,-1.4423375,-6.1226729,-3.8873638,-1.7884901,-0.7205215,-1.428235,-0.2797181,-0.84,-0.87,-0.65,0,,
2015/12/8,0.432086892,-1.2997804,0.1654402,8.72E-03,-0.6742184,-0.0272258,-0.7778357,-0.3418807,2.1219741,-1.0174806,-0.1332943,-1.6576395,-1.5810635,-0.59,0.49,-1.23,0,,
2015/12/9,1.109201851,-1.1513249,-0.1946633,-1.5295642,-0.7810083,0,0.5839481,-1.0327114,-2.388562,1.9811378,-3.8260834,-0.0522477,-0.4563592,-0.83,-0.33,0.4,0,,
2015/12/10,-0.613666274,0.9057279,-0.0877197,0.4507522,0.2577754,9.08E-03,0.0969835,-1.6572555,1.0621152,-2.4267725,-2.9331131,0.0522477,-0.2862846,0.3,0.11,-0.22,0,,
2015/12/11,0.372372421,-1.5696283,0.5445875,-2.3284878,-1.9571393,9.08E-03,-0.6809316,-2.6739561,-3.6155686,-2.2127795,-5.7698234,-2.3785511,-1.8519021,-2.03,-0.22,-0.03,0,,
2015/12/14,-0.027886251,0.9117315,-1.2884512,0.7553277,0.5039732,-9.08E-03,-0.342215,0.809721,-1.1937809,-0.3201433,5.0331698,0.2670999,-0.1753907,0.29,-1.05,-0.18,0,,
2015/12/15,-0.60597212,-0.4133971,-0.2656083,0.6073076,1.0443088,-9.08E-03,-0.1960834,2.1277398,2.8235049,1.9056825,1.8920317,0.1865407,1.1345537,1.1,0.03,0.78,0,,
2015/12/16,-0.009353345,2.4551174,1.204306,1.4760145,1.452599,0,-0.7881815,-3.6627587,4.2921276,2.0903556,0.8428754,2.3419042,1.8059862,1.47,0.01,-0.64,0,,
2015/12/17,-0.930149977,-0.9748246,-2.2141126,-1.4671085,-1.5355472,0.0181568,-0.2475812,-2.3010679,-1.1102368,-1.195488,1.270865,-1.6785077,-0.9419269,-1.46,0.38,-0.31,0,,
2015/12/18,0.499034972,-1.2320453,1.5207176,-1.9368685,-1.7975595,9.07E-03,1.1338549,-0.747667,0.5491921,-2.9380748,-0.6729443,0.5275582,-1.5176587,-1.7,0.76,-0.4,0,,
2015/12/21,0.449814276,0.3158461,1.0819356,1.1046851,0.8215307,0,-0.3437273,0,1.149442,-0.2598786,0.0610007,1.0648815,0.3793999,0.74,-0.18,-0.05,0,,
2015/12/22,0.242811106,0.7441133,-0.5248855,0.6552059,0.9033315,9.08E-03,0.0491763,1.0266072,-0.5730702,0.4173456,2.3104948,0.6117862,0.6098445,0.89,-0.05,0.52,0,,
2015/12/23,-0.23345951,1.0651495,-0.2928003,0.7397886,1.2307268,0,0.685941,4.4492132,1.6105317,2.0609804,0.8700923,1.5002252,1.6652638,1.3,0.13,0.57,0,,
2015/12/24,0.261437127,-1.2300339,0.7206936,-0.0177659,-0.1651746,0.0190541,0,0.3546103,0.211841,-0.5454524,0.5889279,-0.0783986,-0.2565919,-0.11,0.3,-0.04,0,,
2015/12/28,0.167707114,0.0824762,-0.7597991,-0.0533023,-0.2287651,-9.07E-03,-0.4894821,-3.3291424,-1.6501022,0.1366376,-1.4193054,-0.445429,-0.200028,-0.29,-0.47,-0.36,0,,
2015/12/29,-0.335695957,1.4730252,-0.0684697,1.560675,1.0615388,0.0181493,0.5382984,2.9745321,2.5769501,-0.0779159,1.3017941,2.0276197,0.939512,1.05,0.09,-0.31,0,,
2015/12/30,-0.037370143,-0.5702715,-0.7661358,-0.9052273,-0.7112995,0,0.4382768,-2.9745321,-0.9550638,-2.7424436,-2.6408727,-0.4384323,-1.1112793,-0.74,-0.17,-0.12,0,,
2015/12/31,-0.581010915,-0.9852299,0.0394332,-1.2526222,-1.0053756,-9.07E-03,0.1456713,0.6383971,-0.935784,-0.1414703,0.1809234,-0.7784148,-1.3558572,-0.92,-0.24,0.23,0,,
2016/1/4,-0.357786844,-1.5800694,1.3995824,-2.132355,-1.4078085,0,-0.9751467,-0.1819837,-3.4343665,-2.4846011,-2.6869101,-1.6546706,-2.1430439,-1.59,-0.83,0.53,0,,
2016/1/5,-0.73842901,1.2494912,0.2814589,-0.1736686,0.1689927,9.07E-03,-0.6389749,-2.9577017,-0.9033762,0.5788784,0.5554997,-0.5310605,-0.8941904,0.12,-0.21,0,0,,
